timestamp,datetime,comment-id,voter-id,vote
1688179437892,Sat Jul 01 02:43:57 UTC 2023,24,12,1
1688179444606,Sat Jul 01 02:44:04 UTC 2023,62,12,0
1688179454368,Sat Jul 01 02:44:14 UTC 2023,48,12,0
1688179479206,Sat Jul 01 02:44:39 UTC 2023,69,12,1
1688179485468,Sat Jul 01 02:44:45 UTC 2023,42,12,0
1688179488447,Sat Jul 01 02:44:48 UTC 2023,54,12,1
1688179492744,Sat Jul 01 02:44:52 UTC 2023,10,12,1
1688179497366,Sat Jul 01 02:44:57 UTC 2023,58,12,1
1688179506180,Sat Jul 01 02:45:06 UTC 2023,57,12,1
1688179512802,Sat Jul 01 02:45:12 UTC 2023,40,12,1
1688179516584,Sat Jul 01 02:45:16 UTC 2023,49,12,0
1688179523361,Sat Jul 01 02:45:23 UTC 2023,44,12,1
1688179539645,Sat Jul 01 02:45:39 UTC 2023,60,12,0
1688179545805,Sat Jul 01 02:45:45 UTC 2023,45,12,1
1688179551067,Sat Jul 01 02:45:51 UTC 2023,70,12,1
1688179553716,Sat Jul 01 02:45:53 UTC 2023,53,12,1
1688179559531,Sat Jul 01 02:45:59 UTC 2023,64,12,1
1688179572200,Sat Jul 01 02:46:12 UTC 2023,47,12,1
1688179575279,Sat Jul 01 02:46:15 UTC 2023,46,12,1
1688179583784,Sat Jul 01 02:46:23 UTC 2023,41,12,0
1688179589420,Sat Jul 01 02:46:29 UTC 2023,39,12,1
1688179591669,Sat Jul 01 02:46:31 UTC 2023,67,12,1
1688179594819,Sat Jul 01 02:46:34 UTC 2023,63,12,1
1688179601052,Sat Jul 01 02:46:41 UTC 2023,61,12,0
1688179607461,Sat Jul 01 02:46:47 UTC 2023,51,12,-1
1688179615846,Sat Jul 01 02:46:55 UTC 2023,55,12,1
1688179620342,Sat Jul 01 02:47:00 UTC 2023,59,12,1
1688179626723,Sat Jul 01 02:47:06 UTC 2023,65,12,0
1688179630865,Sat Jul 01 02:47:10 UTC 2023,37,12,1
1688179658469,Sat Jul 01 02:47:38 UTC 2023,50,12,1
1688179661504,Sat Jul 01 02:47:41 UTC 2023,56,12,1
1688179674358,Sat Jul 01 02:47:54 UTC 2023,76,12,-1
1688182173134,Sat Jul 01 03:29:33 UTC 2023,46,13,1
1688182176306,Sat Jul 01 03:29:36 UTC 2023,63,13,1
1688182180150,Sat Jul 01 03:29:40 UTC 2023,53,13,0
1688182182236,Sat Jul 01 03:29:42 UTC 2023,62,13,1
1688182189110,Sat Jul 01 03:29:49 UTC 2023,70,13,-1
1688182197806,Sat Jul 01 03:29:57 UTC 2023,42,13,1
1688182200483,Sat Jul 01 03:30:00 UTC 2023,69,13,1
1688182202764,Sat Jul 01 03:30:02 UTC 2023,44,13,1
1688182207667,Sat Jul 01 03:30:07 UTC 2023,38,13,1
1688182209493,Sat Jul 01 03:30:09 UTC 2023,66,13,1
1688182213298,Sat Jul 01 03:30:13 UTC 2023,37,13,1
1688182216988,Sat Jul 01 03:30:16 UTC 2023,49,13,1
1688182249087,Sat Jul 01 03:30:49 UTC 2023,6,13,-1
1688182251309,Sat Jul 01 03:30:51 UTC 2023,55,13,1
1688182253258,Sat Jul 01 03:30:53 UTC 2023,64,13,1
1688182254981,Sat Jul 01 03:30:54 UTC 2023,68,13,1
1688182256437,Sat Jul 01 03:30:56 UTC 2023,65,13,1
1688182258247,Sat Jul 01 03:30:58 UTC 2023,54,13,1
1688182259898,Sat Jul 01 03:30:59 UTC 2023,43,13,1
1688182261564,Sat Jul 01 03:31:01 UTC 2023,39,13,1
1688182263118,Sat Jul 01 03:31:03 UTC 2023,51,13,0
1688182264394,Sat Jul 01 03:31:04 UTC 2023,61,13,1
1688182265814,Sat Jul 01 03:31:05 UTC 2023,50,13,1
1688185269627,Sat Jul 01 04:21:09 UTC 2023,57,14,-1
1688185289884,Sat Jul 01 04:21:29 UTC 2023,49,14,0
1688185295284,Sat Jul 01 04:21:35 UTC 2023,58,14,-1
1688185303822,Sat Jul 01 04:21:43 UTC 2023,70,14,-1
1688185309039,Sat Jul 01 04:21:49 UTC 2023,61,14,1
1688185322263,Sat Jul 01 04:22:02 UTC 2023,44,14,1
1688185327780,Sat Jul 01 04:22:07 UTC 2023,38,14,1
1688185331379,Sat Jul 01 04:22:11 UTC 2023,45,14,1
1688185344667,Sat Jul 01 04:22:24 UTC 2023,62,14,-1
1688185349602,Sat Jul 01 04:22:29 UTC 2023,67,14,-1
1688185364781,Sat Jul 01 04:22:44 UTC 2023,41,14,1
1688185369524,Sat Jul 01 04:22:49 UTC 2023,53,14,-1
1688185377313,Sat Jul 01 04:22:57 UTC 2023,37,14,1
1688185380889,Sat Jul 01 04:23:00 UTC 2023,60,14,1
1688185399768,Sat Jul 01 04:23:19 UTC 2023,47,14,1
1688185408369,Sat Jul 01 04:23:28 UTC 2023,43,14,0
1688185412156,Sat Jul 01 04:23:32 UTC 2023,59,14,1
1688185424306,Sat Jul 01 04:23:44 UTC 2023,51,14,1
1688185427240,Sat Jul 01 04:23:47 UTC 2023,65,14,1
1688185434494,Sat Jul 01 04:23:54 UTC 2023,48,14,1
1688185438400,Sat Jul 01 04:23:58 UTC 2023,66,14,-1
1688185444856,Sat Jul 01 04:24:04 UTC 2023,55,14,1
1688185448193,Sat Jul 01 04:24:08 UTC 2023,40,14,1
1688185467283,Sat Jul 01 04:24:27 UTC 2023,46,14,-1
1688185527012,Sat Jul 01 04:25:27 UTC 2023,76,14,0
1688186268887,Sat Jul 01 04:37:48 UTC 2023,39,14,1
1688186285696,Sat Jul 01 04:38:05 UTC 2023,24,14,1
1688186295138,Sat Jul 01 04:38:15 UTC 2023,50,14,-1
1688186306078,Sat Jul 01 04:38:26 UTC 2023,10,14,-1
1688186311531,Sat Jul 01 04:38:31 UTC 2023,54,14,-1
1688186320851,Sat Jul 01 04:38:40 UTC 2023,56,14,0
1688186329793,Sat Jul 01 04:38:49 UTC 2023,6,14,-1
1688186353734,Sat Jul 01 04:39:13 UTC 2023,68,14,1
1688186368940,Sat Jul 01 04:39:28 UTC 2023,52,14,1
1688186374975,Sat Jul 01 04:39:34 UTC 2023,63,14,0
1688186382488,Sat Jul 01 04:39:42 UTC 2023,42,14,-1
1688186397592,Sat Jul 01 04:39:57 UTC 2023,69,14,1
1688186405594,Sat Jul 01 04:40:05 UTC 2023,64,14,1
1688186890925,Sat Jul 01 04:48:10 UTC 2023,67,15,-1
1688186895254,Sat Jul 01 04:48:15 UTC 2023,45,15,1
1688186897089,Sat Jul 01 04:48:17 UTC 2023,37,15,1
1688186899305,Sat Jul 01 04:48:19 UTC 2023,59,15,1
1688186902885,Sat Jul 01 04:48:22 UTC 2023,58,15,0
1688194618442,Sat Jul 01 06:56:58 UTC 2023,53,16,-1
1688194623195,Sat Jul 01 06:57:03 UTC 2023,58,16,0
1688215026103,Sat Jul 01 12:37:06 UTC 2023,67,17,-1
1688230211971,Sat Jul 01 16:50:11 UTC 2023,24,18,1
1688230213536,Sat Jul 01 16:50:13 UTC 2023,38,18,1
1688230216160,Sat Jul 01 16:50:16 UTC 2023,49,18,1
1688230218841,Sat Jul 01 16:50:18 UTC 2023,57,18,-1
1688230221791,Sat Jul 01 16:50:21 UTC 2023,67,18,-1
1688230223548,Sat Jul 01 16:50:23 UTC 2023,55,18,1
1688230225996,Sat Jul 01 16:50:25 UTC 2023,53,18,1
1688230227611,Sat Jul 01 16:50:27 UTC 2023,54,18,1
1688230229482,Sat Jul 01 16:50:29 UTC 2023,37,18,1
1688230231213,Sat Jul 01 16:50:31 UTC 2023,69,18,1
1688230234702,Sat Jul 01 16:50:34 UTC 2023,6,18,1
1688230237254,Sat Jul 01 16:50:37 UTC 2023,39,18,-1
1688230239101,Sat Jul 01 16:50:39 UTC 2023,48,18,1
1688230241361,Sat Jul 01 16:50:41 UTC 2023,59,18,1
1688230243169,Sat Jul 01 16:50:43 UTC 2023,62,18,1
1688230245824,Sat Jul 01 16:50:45 UTC 2023,58,18,1
1688230247723,Sat Jul 01 16:50:47 UTC 2023,70,18,-1
1688230249161,Sat Jul 01 16:50:49 UTC 2023,50,18,1
1688230250990,Sat Jul 01 16:50:50 UTC 2023,68,18,1
1688230252380,Sat Jul 01 16:50:52 UTC 2023,66,18,1
1688230254621,Sat Jul 01 16:50:54 UTC 2023,44,18,1
1688230256849,Sat Jul 01 16:50:56 UTC 2023,63,18,1
1688230258512,Sat Jul 01 16:50:58 UTC 2023,42,18,-1
1688230259715,Sat Jul 01 16:50:59 UTC 2023,52,18,1
1688230607593,Sat Jul 01 16:56:47 UTC 2023,59,19,0
1688230615632,Sat Jul 01 16:56:55 UTC 2023,57,19,1
1688230621215,Sat Jul 01 16:57:01 UTC 2023,24,19,1
1688230626559,Sat Jul 01 16:57:06 UTC 2023,41,19,1
1688230631667,Sat Jul 01 16:57:11 UTC 2023,6,19,-1
1688230635722,Sat Jul 01 16:57:15 UTC 2023,51,19,1
1688230639216,Sat Jul 01 16:57:19 UTC 2023,56,19,-1
1688230642868,Sat Jul 01 16:57:22 UTC 2023,66,19,1
1688230645920,Sat Jul 01 16:57:25 UTC 2023,67,19,1
1688230647902,Sat Jul 01 16:57:27 UTC 2023,64,18,1
1688230649686,Sat Jul 01 16:57:29 UTC 2023,41,18,1
1688230651710,Sat Jul 01 16:57:31 UTC 2023,46,18,1
1688230652057,Sat Jul 01 16:57:32 UTC 2023,47,19,1
1688230653311,Sat Jul 01 16:57:33 UTC 2023,61,18,-1
1688230655712,Sat Jul 01 16:57:35 UTC 2023,10,18,-1
1688230656967,Sat Jul 01 16:57:36 UTC 2023,45,18,1
1688230657001,Sat Jul 01 16:57:37 UTC 2023,70,19,1
1688230659207,Sat Jul 01 16:57:39 UTC 2023,47,18,1
1688230661013,Sat Jul 01 16:57:41 UTC 2023,51,18,1
1688230661744,Sat Jul 01 16:57:41 UTC 2023,63,19,1
1688230663183,Sat Jul 01 16:57:43 UTC 2023,56,18,-1
1688230664208,Sat Jul 01 16:57:44 UTC 2023,43,18,1
1688230666585,Sat Jul 01 16:57:46 UTC 2023,40,18,1
1688230668528,Sat Jul 01 16:57:48 UTC 2023,65,18,1
1688230669031,Sat Jul 01 16:57:49 UTC 2023,69,19,-1
1688230670411,Sat Jul 01 16:57:50 UTC 2023,60,18,-1
1688230672425,Sat Jul 01 16:57:52 UTC 2023,46,19,1
1688230675316,Sat Jul 01 16:57:55 UTC 2023,48,19,1
1688230678634,Sat Jul 01 16:57:58 UTC 2023,53,19,1
1688230684555,Sat Jul 01 16:58:04 UTC 2023,55,19,1
1688230690996,Sat Jul 01 16:58:10 UTC 2023,37,19,-1
1688230699919,Sat Jul 01 16:58:19 UTC 2023,10,19,-1
1688230709093,Sat Jul 01 16:58:29 UTC 2023,39,19,1
1688230712804,Sat Jul 01 16:58:32 UTC 2023,40,19,-1
1688230715240,Sat Jul 01 16:58:35 UTC 2023,54,19,1
1688230717113,Sat Jul 01 16:58:37 UTC 2023,50,19,1
1688230730022,Sat Jul 01 16:58:50 UTC 2023,64,19,1
1688230734318,Sat Jul 01 16:58:54 UTC 2023,43,19,1
1688230742375,Sat Jul 01 16:59:02 UTC 2023,60,19,0
1688230744834,Sat Jul 01 16:59:04 UTC 2023,58,19,1
1688230748591,Sat Jul 01 16:59:08 UTC 2023,52,19,1
1688230759918,Sat Jul 01 16:59:19 UTC 2023,65,19,1
1688230762050,Sat Jul 01 16:59:22 UTC 2023,45,19,1
1688230764512,Sat Jul 01 16:59:24 UTC 2023,42,19,1
1688230775990,Sat Jul 01 16:59:35 UTC 2023,68,19,1
1688230789441,Sat Jul 01 16:59:49 UTC 2023,62,19,-1
1688230796622,Sat Jul 01 16:59:56 UTC 2023,38,19,0
1688230801502,Sat Jul 01 17:00:01 UTC 2023,49,19,1
1688230806732,Sat Jul 01 17:00:06 UTC 2023,61,19,-1
1688230810087,Sat Jul 01 17:00:10 UTC 2023,44,19,1
1688287560671,Sun Jul 02 08:46:00 UTC 2023,62,20,1
1688287601315,Sun Jul 02 08:46:41 UTC 2023,77,20,1
1688345172987,Mon Jul 03 00:46:12 UTC 2023,24,21,1
1688345178567,Mon Jul 03 00:46:18 UTC 2023,70,21,-1
1688345181778,Mon Jul 03 00:46:21 UTC 2023,58,21,1
1688345185216,Mon Jul 03 00:46:25 UTC 2023,54,21,1
1688346201582,Mon Jul 03 01:03:21 UTC 2023,47,21,-1
1688346210377,Mon Jul 03 01:03:30 UTC 2023,10,21,-1
1688346218170,Mon Jul 03 01:03:38 UTC 2023,69,21,1
1688346223053,Mon Jul 03 01:03:43 UTC 2023,62,21,1
1688346225806,Mon Jul 03 01:03:45 UTC 2023,67,21,1
1688346234240,Mon Jul 03 01:03:54 UTC 2023,44,21,1
1688346240182,Mon Jul 03 01:04:00 UTC 2023,64,21,1
1688346254025,Mon Jul 03 01:04:14 UTC 2023,6,21,1
1688346263825,Mon Jul 03 01:04:23 UTC 2023,43,21,1
1688346266614,Mon Jul 03 01:04:26 UTC 2023,38,21,1
1688346273985,Mon Jul 03 01:04:33 UTC 2023,41,21,1
1688346288379,Mon Jul 03 01:04:48 UTC 2023,59,21,1
1688346292433,Mon Jul 03 01:04:52 UTC 2023,57,21,1
1688346303271,Mon Jul 03 01:05:03 UTC 2023,68,21,1
1688346306111,Mon Jul 03 01:05:06 UTC 2023,63,21,1
1688346308722,Mon Jul 03 01:05:08 UTC 2023,37,21,1
1688346344410,Mon Jul 03 01:05:44 UTC 2023,48,21,1
1688346348860,Mon Jul 03 01:05:48 UTC 2023,42,21,1
1688346354527,Mon Jul 03 01:05:54 UTC 2023,77,21,-1
1688346440407,Mon Jul 03 01:07:20 UTC 2023,55,21,1
1688346443947,Mon Jul 03 01:07:23 UTC 2023,49,21,1
1688346446874,Mon Jul 03 01:07:26 UTC 2023,46,21,1
1688346449440,Mon Jul 03 01:07:29 UTC 2023,50,21,1
1688346451553,Mon Jul 03 01:07:31 UTC 2023,52,21,1
1688346455181,Mon Jul 03 01:07:35 UTC 2023,56,21,1
1688346457893,Mon Jul 03 01:07:37 UTC 2023,65,21,1
1688346460156,Mon Jul 03 01:07:40 UTC 2023,66,21,1
1688346463724,Mon Jul 03 01:07:43 UTC 2023,39,21,1
1688346473112,Mon Jul 03 01:07:53 UTC 2023,45,21,1
1688346488667,Mon Jul 03 01:08:08 UTC 2023,60,21,1
1688346522972,Mon Jul 03 01:08:42 UTC 2023,61,21,1
1688346528362,Mon Jul 03 01:08:48 UTC 2023,53,21,1
1688346531417,Mon Jul 03 01:08:51 UTC 2023,40,21,1
1688346538493,Mon Jul 03 01:08:58 UTC 2023,51,21,1
1688351124482,Mon Jul 03 02:25:24 UTC 2023,77,18,0
1688354146481,Mon Jul 03 03:15:46 UTC 2023,47,22,1
1688354149358,Mon Jul 03 03:15:49 UTC 2023,48,22,1
1688354155633,Mon Jul 03 03:15:55 UTC 2023,69,22,1
1688354160534,Mon Jul 03 03:16:00 UTC 2023,62,22,1
1688354171460,Mon Jul 03 03:16:11 UTC 2023,51,22,-1
1688354176581,Mon Jul 03 03:16:16 UTC 2023,43,22,1
1688354180483,Mon Jul 03 03:16:20 UTC 2023,59,22,1
1688354183022,Mon Jul 03 03:16:23 UTC 2023,58,22,1
1688354189146,Mon Jul 03 03:16:29 UTC 2023,61,22,1
1688354194941,Mon Jul 03 03:16:34 UTC 2023,52,22,1
1688354197829,Mon Jul 03 03:16:37 UTC 2023,67,22,1
1688354208055,Mon Jul 03 03:16:48 UTC 2023,38,22,1
1688354223176,Mon Jul 03 03:17:03 UTC 2023,10,22,-1
1688354225839,Mon Jul 03 03:17:05 UTC 2023,55,22,1
1688354230216,Mon Jul 03 03:17:10 UTC 2023,54,22,1
1688354234914,Mon Jul 03 03:17:14 UTC 2023,66,22,1
1688354243583,Mon Jul 03 03:17:23 UTC 2023,70,22,-1
1688354247505,Mon Jul 03 03:17:27 UTC 2023,37,22,1
1688354251413,Mon Jul 03 03:17:31 UTC 2023,42,22,1
1688354287936,Mon Jul 03 03:18:07 UTC 2023,57,22,0
1688354290238,Mon Jul 03 03:18:10 UTC 2023,45,22,1
1688354292411,Mon Jul 03 03:18:12 UTC 2023,40,22,1
1688354294302,Mon Jul 03 03:18:14 UTC 2023,50,22,1
1688354297498,Mon Jul 03 03:18:17 UTC 2023,46,22,1
1688354299641,Mon Jul 03 03:18:19 UTC 2023,53,22,1
1688354302345,Mon Jul 03 03:18:22 UTC 2023,6,22,1
1688354306212,Mon Jul 03 03:18:26 UTC 2023,64,22,1
1688354312170,Mon Jul 03 03:18:32 UTC 2023,56,22,0
1688354315918,Mon Jul 03 03:18:35 UTC 2023,65,22,1
1688354320308,Mon Jul 03 03:18:40 UTC 2023,49,22,1
1688354324148,Mon Jul 03 03:18:44 UTC 2023,68,22,1
1688354328740,Mon Jul 03 03:18:48 UTC 2023,41,22,1
1688354334465,Mon Jul 03 03:18:54 UTC 2023,77,22,0
1688354345393,Mon Jul 03 03:19:05 UTC 2023,44,22,1
1688354347631,Mon Jul 03 03:19:07 UTC 2023,39,22,1
1688354350181,Mon Jul 03 03:19:10 UTC 2023,24,22,1
1688354352726,Mon Jul 03 03:19:12 UTC 2023,63,22,1
1688354358812,Mon Jul 03 03:19:18 UTC 2023,60,22,0
1688358192296,Mon Jul 03 04:23:12 UTC 2023,54,23,1
1688358193601,Mon Jul 03 04:23:13 UTC 2023,66,23,1
1688358193779,Mon Jul 03 04:23:13 UTC 2023,66,23,1
1688358194353,Mon Jul 03 04:23:14 UTC 2023,67,23,1
1688358194530,Mon Jul 03 04:23:14 UTC 2023,67,23,1
1688358195115,Mon Jul 03 04:23:15 UTC 2023,62,23,1
1688358195289,Mon Jul 03 04:23:15 UTC 2023,62,23,1
1688358195884,Mon Jul 03 04:23:15 UTC 2023,44,23,1
1688358196067,Mon Jul 03 04:23:16 UTC 2023,44,23,1
1688358196678,Mon Jul 03 04:23:16 UTC 2023,63,23,1
1688358196863,Mon Jul 03 04:23:16 UTC 2023,63,23,1
1688358197451,Mon Jul 03 04:23:17 UTC 2023,10,23,1
1688358197629,Mon Jul 03 04:23:17 UTC 2023,10,23,1
1688358198194,Mon Jul 03 04:23:18 UTC 2023,42,23,1
1688358198382,Mon Jul 03 04:23:18 UTC 2023,42,23,1
1688358198978,Mon Jul 03 04:23:18 UTC 2023,45,23,1
1688358199168,Mon Jul 03 04:23:19 UTC 2023,45,23,1
1688358199763,Mon Jul 03 04:23:19 UTC 2023,58,23,1
1688358199947,Mon Jul 03 04:23:19 UTC 2023,58,23,1
1688358200573,Mon Jul 03 04:23:20 UTC 2023,41,23,1
1688358200747,Mon Jul 03 04:23:20 UTC 2023,41,23,1
1688358200769,Mon Jul 03 04:23:20 UTC 2023,41,23,1
1688358201419,Mon Jul 03 04:23:21 UTC 2023,38,23,1
1688358201508,Mon Jul 03 04:23:21 UTC 2023,38,23,1
1688358202175,Mon Jul 03 04:23:22 UTC 2023,47,23,1
1688358203086,Mon Jul 03 04:23:23 UTC 2023,53,23,1
1688358204407,Mon Jul 03 04:23:24 UTC 2023,57,23,1
1688358204864,Mon Jul 03 04:23:24 UTC 2023,65,23,1
1688358205772,Mon Jul 03 04:23:25 UTC 2023,64,23,1
1688358206265,Mon Jul 03 04:23:26 UTC 2023,40,23,1
1688358207080,Mon Jul 03 04:23:27 UTC 2023,55,23,1
1688358207896,Mon Jul 03 04:23:27 UTC 2023,69,23,1
1688358208698,Mon Jul 03 04:23:28 UTC 2023,6,23,1
1688358209500,Mon Jul 03 04:23:29 UTC 2023,46,23,1
1688358210404,Mon Jul 03 04:23:30 UTC 2023,39,23,1
1688358210889,Mon Jul 03 04:23:30 UTC 2023,39,23,1
1688358211400,Mon Jul 03 04:23:31 UTC 2023,37,23,1
1688358219936,Mon Jul 03 04:23:39 UTC 2023,59,23,1
1688358220662,Mon Jul 03 04:23:40 UTC 2023,49,23,1
1688358221822,Mon Jul 03 04:23:41 UTC 2023,70,23,1
1688358223077,Mon Jul 03 04:23:43 UTC 2023,68,23,1
1688358223704,Mon Jul 03 04:23:43 UTC 2023,51,23,1
1688358224227,Mon Jul 03 04:23:44 UTC 2023,43,23,1
1688358224734,Mon Jul 03 04:23:44 UTC 2023,48,23,1
1688358225778,Mon Jul 03 04:23:45 UTC 2023,50,23,1
1688358226537,Mon Jul 03 04:23:46 UTC 2023,56,23,1
1688358227116,Mon Jul 03 04:23:47 UTC 2023,61,23,1
1688358227715,Mon Jul 03 04:23:47 UTC 2023,24,23,1
1688358228260,Mon Jul 03 04:23:48 UTC 2023,52,23,1
1688358228812,Mon Jul 03 04:23:48 UTC 2023,60,23,1
1688358229426,Mon Jul 03 04:23:49 UTC 2023,77,23,1
1688362300429,Mon Jul 03 05:31:40 UTC 2023,67,24,1
1688362301374,Mon Jul 03 05:31:41 UTC 2023,50,24,1
1688362914168,Mon Jul 03 05:41:54 UTC 2023,48,25,1
1688362914374,Mon Jul 03 05:41:54 UTC 2023,48,26,1
1688371811911,Mon Jul 03 08:10:11 UTC 2023,47,27,1
1688371816900,Mon Jul 03 08:10:16 UTC 2023,53,27,-1
1688371821910,Mon Jul 03 08:10:21 UTC 2023,59,27,0
1688375766751,Mon Jul 03 09:16:06 UTC 2023,44,28,0
1688375770458,Mon Jul 03 09:16:10 UTC 2023,58,28,-1
1688395126663,Mon Jul 03 14:38:46 UTC 2023,67,29,1
1688403046408,Mon Jul 03 16:50:46 UTC 2023,64,30,-1
1688403049421,Mon Jul 03 16:50:49 UTC 2023,57,30,-1
1688403054705,Mon Jul 03 16:50:54 UTC 2023,69,30,1
1688403070077,Mon Jul 03 16:51:10 UTC 2023,67,30,1
1688403072903,Mon Jul 03 16:51:12 UTC 2023,51,30,1
1688403077722,Mon Jul 03 16:51:17 UTC 2023,44,30,1
1688403080800,Mon Jul 03 16:51:20 UTC 2023,62,30,1
1688403085973,Mon Jul 03 16:51:25 UTC 2023,70,30,-1
1688403088935,Mon Jul 03 16:51:28 UTC 2023,54,30,1
1688403091961,Mon Jul 03 16:51:31 UTC 2023,39,30,1
1688403094839,Mon Jul 03 16:51:34 UTC 2023,61,30,1
1688403098135,Mon Jul 03 16:51:38 UTC 2023,48,30,1
1688403102551,Mon Jul 03 16:51:42 UTC 2023,68,30,1
1688403110377,Mon Jul 03 16:51:50 UTC 2023,42,30,0
1688403112420,Mon Jul 03 16:51:52 UTC 2023,63,30,1
1688403118961,Mon Jul 03 16:51:58 UTC 2023,43,30,1
1688403121805,Mon Jul 03 16:52:01 UTC 2023,10,30,1
1688403125443,Mon Jul 03 16:52:05 UTC 2023,53,30,1
1688403127209,Mon Jul 03 16:52:07 UTC 2023,65,30,1
1688403129392,Mon Jul 03 16:52:09 UTC 2023,46,30,1
1688403133210,Mon Jul 03 16:52:13 UTC 2023,38,30,1
1688403137951,Mon Jul 03 16:52:17 UTC 2023,58,30,-1
1688403140980,Mon Jul 03 16:52:20 UTC 2023,41,30,-1
1688403144071,Mon Jul 03 16:52:24 UTC 2023,6,30,1
1688403146447,Mon Jul 03 16:52:26 UTC 2023,50,30,1
1688403149803,Mon Jul 03 16:52:29 UTC 2023,66,30,1
1688403154480,Mon Jul 03 16:52:34 UTC 2023,40,30,1
1688403159243,Mon Jul 03 16:52:39 UTC 2023,59,30,1
1688403161406,Mon Jul 03 16:52:41 UTC 2023,37,30,1
1688403165131,Mon Jul 03 16:52:45 UTC 2023,60,30,-1
1688403171867,Mon Jul 03 16:52:51 UTC 2023,24,30,1
1688403181067,Mon Jul 03 16:53:01 UTC 2023,49,30,1
1688403183638,Mon Jul 03 16:53:03 UTC 2023,45,30,1
1688403186154,Mon Jul 03 16:53:06 UTC 2023,55,30,1
1688403189252,Mon Jul 03 16:53:09 UTC 2023,47,30,1
1688403191682,Mon Jul 03 16:53:11 UTC 2023,56,30,1
1688403194791,Mon Jul 03 16:53:14 UTC 2023,52,30,1
